run_name,seed,model_id,n_layer,n_head,n_embd,batch_size,n_params,checkpoint_idx,checkpoint_tokens_target,train_tokens_real,val_loss,val_ppl,mu_landscape,flops_estimate,d_over_n,dataset_name,dataset_config,tokenizer_name
few_s7_L2_H2_E48_B128_T256000,7,L2_H2_E48,2,2,48,128,2475120,11,256000,262144,10.820409965515136,50031.59403286888,0.08011863008141518,3893027143680.0,0.10591163256730987,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T330000,7,L2_H2_E48,2,2,48,128,2475120,12,330000,344064,10.814823293685913,49752.86324957473,0.08652720507234335,5109598126080.0,0.1390090177445942,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T426000,7,L2_H2_E48,2,2,48,128,2475120,13,426000,442368,10.803901195526123,49212.4143838151,0.08556293789297342,6569483304960.0,0.1787258799573354,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T550000,7,L2_H2_E48,2,2,48,128,2475120,14,550000,557056,10.783013582229614,48195.14564606652,0.08443612232804298,8272682680320.0,0.22506221920553346,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T710000,7,L2_H2_E48,2,2,48,128,2475120,15,710000,720896,10.735290241241454,45949.13217157286,0.06549996975809336,10705824645120.0,0.29125698956010215,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T916000,7,L2_H2_E48,2,2,48,128,2475120,16,916000,917504,10.669944286346436,43042.543373768676,0.03827851312234998,13625595002880.0,0.37069071398558456,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T1182000,7,L2_H2_E48,2,2,48,128,2475120,17,1182000,1196032,10.574927473068238,39141.0658796182,0.026564682833850384,17761936343040.0,0.48322182358835125,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T1525000,7,L2_H2_E48,2,2,48,128,2475120,18,1525000,1540096,10.435354137420655,34042.1294297253,0.01612739567644894,22871534469120.0,0.6222308413329455,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T1968000,7,L2_H2_E48,2,2,48,128,2475120,19,1968000,1982464,10.209251165390015,27153.226698485058,0.012553239590488374,29441017774080.0,0.8009567212902808,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T2539000,7,L2_H2_E48,2,2,48,128,2475120,20,2539000,2539520,9.862475109100341,19196.343728999265,0.009818712482228875,37713700454400.0,1.0260189404958144,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T3276000,7,L2_H2_E48,2,2,48,128,2475120,21,3276000,3276800,9.318840980529785,11146.0558683538,0.007859653327614069,48662839296000.0,1.3238954070913733,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T4227000,7,L2_H2_E48,2,2,48,128,2475120,22,4227000,4227072,8.59313702583313,5394.509876484781,0.006418997945729643,62775062691840.0,1.7078250751478716,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T5455000,7,L2_H2_E48,2,2,48,128,2475120,23,5455000,5455872,7.844394040107727,2551.3911543205595,0.0063714595744386315,81023627427840.0,2.2042858528071365,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T7039000,7,L2_H2_E48,2,2,48,128,2475120,24,7039000,7045120,7.493766450881958,1796.806948055364,0.007047207793220878,104625104486400.0,2.846375125246453,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T9083000,7,L2_H2_E48,2,2,48,128,2475120,25,9083000,9093120,7.4436304569244385,1708.9432173826608,0.0689082252793014,135039379046400.0,3.673809754678561,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T11720000,7,L2_H2_E48,2,2,48,128,2475120,26,11720000,11730944,7.37277500629425,1592.0455953576757,0.07511901063844562,174212964679680.0,4.739545557387117,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T15123000,7,L2_H2_E48,2,2,48,128,2475120,27,15123000,15138816,7.246507263183593,1403.1952874528683,0.09729311615228653,224822317547520.0,6.116396780762145,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T19515000,7,L2_H2_E48,2,2,48,128,2475120,28,19515000,19529728,7.128552699089051,1247.0707735093406,0.1378119196742773,290030522204160.0,7.890416626264585,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T25181000,7,L2_H2_E48,2,2,48,128,2475120,29,25181000,25182208,6.959429407119751,1053.0325329225714,0.3073371425271034,373973919989760.0,10.174136203497204,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T32493000,7,L2_H2_E48,2,2,48,128,2475120,30,32493000,32505856,6.825317692756653,920.8689109677969,0.6574471592903137,482735365816320.0,13.133042438346424,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T41929000,7,L2_H2_E48,2,2,48,128,2475120,31,41929000,41943040,6.709844160079956,820.4427717514906,0.43507473915815353,622884342988800.0,16.94586121076958,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T54104000,7,L2_H2_E48,2,2,48,128,2475120,32,54104000,54116352,6.597057867050171,732.9356198923091,0.5833771228790283,803666790973440.0,21.86413264811403,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T69814000,7,L2_H2_E48,2,2,48,128,2475120,33,69814000,69828608,6.522277760505676,680.1257860206356,0.6676025167107582,1037005105397760.0,28.212211125117165,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T90086000,7,L2_H2_E48,2,2,48,128,2475120,34,90086000,90095616,6.438308954238892,625.3484123909357,0.9829568490386009,1337984766443520.0,36.40050421797731,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T116245000,7,L2_H2_E48,2,2,48,128,2475120,35,116245000,116260864,6.390522241592407,596.1678420470398,1.1517003327608109,1726557538222080.0,46.97180904360193,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L2_H2_E48_B128_T150000000,7,L2_H2_E48,2,2,48,128,2475120,36,150000000,150011904,6.362030744552612,579.4218201614023,1.395334616303444,2227784782970880.0,60.607931736643074,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T20000,7,L5_H2_E96,5,2,96,128,5396352,1,20000,32768,10.84722580909729,51391.383905648654,0.17651494219899178,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T26000,7,L5_H2_E96,5,2,96,128,5396352,2,26000,32768,10.847659015655518,51413.651813146505,0.17908145859837532,1060965974016.0,0.006072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T33000,7,L5_H2_E96,5,2,96,128,5396352,3,33000,49152,10.846613550186158,51359.928703243575,0.1796098668128252,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T43000,7,L5_H2_E96,5,2,96,128,5396352,4,43000,49152,10.84550142288208,51302.84167410303,0.1674422901123762,1591448961024.0,0.009108375435849997,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T55000,7,L5_H2_E96,5,2,96,128,5396352,5,55000,65536,10.844700908660888,51261.78945339088,0.17184259556233883,2121931948032.0,0.012144500581133328,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T72000,7,L5_H2_E96,5,2,96,128,5396352,6,72000,81920,10.842598104476929,51154.10920296985,0.1796235516667366,2652414935040.0,0.015180625726416661,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T92000,7,L5_H2_E96,5,2,96,128,5396352,7,92000,98304,10.840076875686645,51025.30043652326,0.1831775065511465,3182897922048.0,0.018216750871699994,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T119000,7,L5_H2_E96,5,2,96,128,5396352,8,119000,131072,10.833504438400269,50691.039507136564,0.16563359275460243,4243863896064.0,0.024289001162266656,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T154000,7,L5_H2_E96,5,2,96,128,5396352,9,154000,163840,10.82691068649292,50357.89491213065,0.18079565279185772,5304829870080.0,0.030361251452833322,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T198000,7,L5_H2_E96,5,2,96,128,5396352,10,198000,212992,10.81143569946289,49584.60589218477,0.18751806020736694,6896278831104.0,0.039469626888683315,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T256000,7,L5_H2_E96,5,2,96,128,5396352,11,256000,262144,10.794373798370362,48745.77462791414,0.16625391878187656,8487727792128.0,0.04857800232453331,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T330000,7,L5_H2_E96,5,2,96,128,5396352,12,330000,344064,10.760446643829345,47119.709058640896,0.13606768660247326,11140142727168.0,0.06375862805094998,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T426000,7,L5_H2_E96,5,2,96,128,5396352,13,426000,442368,10.716668844223022,45101.41249694329,0.10550126060843468,14323040649216.0,0.08197537892264997,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T550000,7,L5_H2_E96,5,2,96,128,5396352,14,550000,557056,10.667198514938354,42924.520494915436,0.06967250071465969,18036421558272.0,0.1032282549396333,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T710000,7,L5_H2_E96,5,2,96,128,5396352,15,710000,720896,10.605034255981446,40337.39591410559,0.05608056299388409,23341251428352.0,0.1335895063924666,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T916000,7,L5_H2_E96,5,2,96,128,5396352,16,916000,917504,10.520099115371703,37052.796811745626,0.03679173672571778,29707047272448.0,0.1700230081358666,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T1182000,7,L5_H2_E96,5,2,96,128,5396352,17,1182000,1196032,10.365831995010376,31755.84224183542,0.030614890856668353,38725258051584.0,0.22163713560568324,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T1525000,7,L5_H2_E96,5,2,96,128,5396352,18,1525000,1540096,10.116344451904297,24744.151867740744,0.034816371044144034,49865400778752.0,0.2853957636566332,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T1968000,7,L5_H2_E96,5,2,96,128,5396352,19,1968000,1982464,9.718285942077637,16618.73482852249,0.02474985714070499,64188441427968.0,0.3673711425792832,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T2539000,7,L5_H2_E96,5,2,96,128,5396352,20,2539000,2539520,9.158533811569214,9495.125223950994,0.026671681785956025,82224862986240.0,0.4705993975189165,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T3276000,7,L5_H2_E96,5,2,96,128,5396352,21,3276000,3276800,8.411402082443237,4498.062747195702,0.028348569059744477,106096597401600.0,0.6072250290566664,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T4227000,7,L5_H2_E96,5,2,96,128,5396352,22,4227000,4227072,7.681868958473205,2168.669139182332,0.032623785082250834,136864610648064.0,0.7833202874830997,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T5455000,7,L5_H2_E96,5,2,96,128,5396352,23,5455000,5455872,7.396145367622376,1629.6904497259363,0.0663558067753911,176650834673664.0,1.0110296733793496,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T7039000,7,L5_H2_E96,5,2,96,128,5396352,24,7039000,7045120,7.2836614608764645,1456.310499069488,0.10523588582873344,228107684413440.0,1.3055338124718328,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T9083000,7,L5_H2_E96,5,2,96,128,5396352,25,9083000,9093120,7.119250655174255,1235.5242527887144,0.17477015405893326,294418057789440.0,1.6850494556322493,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T11720000,7,L5_H2_E96,5,2,96,128,5396352,26,11720000,11730944,6.966926741600036,1060.9571396339238,0.16537556052207947,379825818697728.0,2.1738656040228657,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T15123000,7,L5_H2_E96,5,2,96,128,5396352,27,15123000,15138816,6.827976942062378,923.3209898795121,0.24979486875236034,490166279995392.0,2.805379634241799,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T19515000,7,L5_H2_E96,5,2,96,128,5396352,28,19515000,19529728,6.6928993463516235,806.657644851445,0.27326310239732265,632335720513536.0,3.619061173177732,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T25181000,7,L5_H2_E96,5,2,96,128,5396352,29,25181000,25182208,6.556870174407959,704.0646430156003,0.4211237132549286,815352351031296.0,4.666524348300482,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T32493000,7,L5_H2_E96,5,2,96,128,5396352,30,32493000,32505856,6.44013557434082,626.491730257523,0.4114922173321247,1052478246223872.0,6.023672288242131,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T41929000,7,L5_H2_E96,5,2,96,128,5396352,31,41929000,41943040,6.312463808059692,551.4018248447753,0.4599824771285057,1358036446740480.0,7.77248037192533,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T54104000,7,L5_H2_E96,5,2,96,128,5396352,32,54104000,54116352,6.203008604049683,494.2337601997894,0.6684753708541393,1752185306087424.0,10.028321354870846,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T69814000,7,L5_H2_E96,5,2,96,128,5396352,33,69814000,69828608,6.109906339645386,450.2965382590448,0.8071710765361786,2260918490628096.0,12.939965369197562,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T90086000,7,L5_H2_E96,5,2,96,128,5396352,34,90086000,90095616,6.014715623855591,409.4093960950904,0.669435665011406,2917125945556992.0,16.695652173913043,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T116245000,7,L5_H2_E96,5,2,96,128,5396352,35,116245000,116260864,5.976643514633179,394.11530337045457,0.7960971295833588,3764307275808768.0,21.544344030930525,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L5_H2_E96_B128_T150000000,7,L5_H2_E96,5,2,96,128,5396352,36,150000000,150011904,5.9424642562866214,380.8723411135734,1.0944951698184013,4857102229045248.0,27.79876183021419,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T20000,7,L7_H4_E128,7,4,128,128,7837440,1,20000,32768,10.846321439743042,51344.92812273144,0.24604998528957367,1540903403520.0,0.004180957047199086,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T26000,7,L7_H4_E128,7,4,128,128,7837440,2,26000,32768,10.846141672134399,51335.69879737862,0.246573181822896,1540903403520.0,0.004180957047199086,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T33000,7,L7_H4_E128,7,4,128,128,7837440,3,33000,49152,10.843080043792725,51178.7683209812,0.22583314776420593,2311355105280.0,0.0062714355707986285,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T43000,7,L7_H4_E128,7,4,128,128,7837440,4,43000,49152,10.843476486206054,51199.06177773329,0.21265354193747044,2311355105280.0,0.0062714355707986285,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T55000,7,L7_H4_E128,7,4,128,128,7837440,5,55000,65536,10.838969326019287,50968.81866595474,0.2207703124731779,3081806807040.0,0.008361914094398171,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T72000,7,L7_H4_E128,7,4,128,128,7837440,6,72000,81920,10.832839822769165,50657.36064291272,0.21065960451960564,3852258508800.0,0.010452392617997713,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T92000,7,L7_H4_E128,7,4,128,128,7837440,7,92000,98304,10.825653743743896,50294.637684949645,0.2549313046038151,4622710210560.0,0.012542871141597257,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T119000,7,L7_H4_E128,7,4,128,128,7837440,8,119000,131072,10.809625339508056,49494.92111266243,0.21451831422746181,6163613614080.0,0.016723828188796343,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T154000,7,L7_H4_E128,7,4,128,128,7837440,9,154000,163840,10.789752769470216,48521.0386502382,0.2042803391814232,7704517017600.0,0.020904785235995427,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T198000,7,L7_H4_E128,7,4,128,128,7837440,10,198000,212992,10.757678365707397,46989.448980189816,0.18095845729112625,10015872122880.0,0.027176220806794056,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T256000,7,L7_H4_E128,7,4,128,128,7837440,11,256000,262144,10.725805616378784,45515.38212002808,0.14393269270658493,12327227228160.0,0.033447656377592686,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T330000,7,L7_H4_E128,7,4,128,128,7837440,12,330000,344064,10.672991466522216,43173.90179339659,0.09780874103307724,16179485736960.0,0.0439000489955904,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T426000,7,L7_H4_E128,7,4,128,128,7837440,13,426000,442368,10.618462419509887,40882.706126133,0.08197343535721302,20802195947520.0,0.05644292013718765,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T550000,7,L7_H4_E128,7,4,128,128,7837440,14,550000,557056,10.5650324344635,38755.67340295984,0.05760339880362153,26195357859840.0,0.07107626980238445,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T710000,7,L7_H4_E128,7,4,128,128,7837440,15,710000,720896,10.492996835708619,36062.06770186361,0.043316615745425224,33899874877440.0,0.09198105503837987,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T916000,7,L7_H4_E128,7,4,128,128,7837440,16,916000,917504,10.39212589263916,32601.901459721248,0.03482813620939851,43145295298560.0,0.11706679732157439,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T1182000,7,L7_H4_E128,7,4,128,128,7837440,17,1182000,1196032,10.202543449401855,26971.700060819727,0.030102831544354558,56242974228480.0,0.1526049322227666,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T1525000,7,L7_H4_E128,7,4,128,128,7837440,18,1525000,1540096,9.89647741317749,19860.287487066318,0.030336933908984065,72422459965440.0,0.19650498121835702,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T1968000,7,L7_H4_E128,7,4,128,128,7837440,19,1968000,1982464,9.426395845413207,12411.71229124993,0.02158102486282587,93224655912960.0,0.2529479013555447,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T2539000,7,L7_H4_E128,7,4,128,128,7837440,20,2539000,2539520,8.780039262771606,6503.132499340484,0.02526404056698084,119420013772800.0,0.32402417115792914,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T3276000,7,L7_H4_E128,7,4,128,128,7837440,21,3276000,3276800,7.993508505821228,2961.6697879705466,0.02273589582182467,154090340352000.0,0.41809570471990853,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T4227000,7,L7_H4_E128,7,4,128,128,7837440,22,4227000,4227072,7.439194440841675,1701.3791074465116,0.03274110797792673,198776539054080.0,0.539343459088682,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T5455000,7,L7_H4_E128,7,4,128,128,7837440,23,5455000,5455872,7.29645721912384,1475.0648281907322,0.07628835923969746,256560416686080.0,0.6961293483586477,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T7039000,7,L7_H4_E128,7,4,128,128,7837440,24,7039000,7045120,7.127955341339112,1246.3260485738138,0.11427376233041286,331294231756800.0,0.8989057651478034,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T9083000,7,L7_H4_E128,7,4,128,128,7837440,25,9083000,9093120,6.991480469703674,1087.3300443624644,0.11825271137058735,427600694476800.0,1.160215580597746,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T11720000,7,L7_H4_E128,7,4,128,128,7837440,26,11720000,11730944,6.8352073431015015,930.0211642082214,0.14646281022578478,551643418460160.0,1.4967826228972725,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T15123000,7,L7_H4_E128,7,4,128,128,7837440,27,15123000,15138816,6.713089871406555,823.1100183633199,0.16229965910315514,711897372426240.0,1.9316021558059775,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T19515000,7,L7_H4_E128,7,4,128,128,7837440,28,19515000,19529728,6.557850623130799,704.7552808077874,0.19405762292444706,918378428497920.0,2.4918504001306547,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T25181000,7,L7_H4_E128,7,4,128,128,7837440,29,25181000,25182208,6.447664403915406,631.226280170093,0.2450871802866459,1184184265605120.0,3.213065490772497,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T32493000,7,L7_H4_E128,7,4,128,128,7837440,30,32493000,32505856,6.2978661298751835,543.4111033420237,0.2568528037518263,1528576176291840.0,4.147509390821493,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T41929000,7,L7_H4_E128,7,4,128,128,7837440,31,41929000,41943040,6.182087421417236,484.00121711662297,0.2699548713862896,1972356356505600.0,5.351625020414829,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T54104000,7,L7_H4_E128,7,4,128,128,7837440,32,54104000,54116352,6.043498849868774,421.3647507316937,0.39928218349814415,2544801970913280.0,6.90485056344929,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T69814000,7,L7_H4_E128,7,4,128,128,7837440,33,69814000,69828608,5.946645498275757,382.46819453841584,0.3562539517879486,3283665152901120.0,8.909619467581251,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T90086000,7,L7_H4_E128,7,4,128,128,7837440,34,90086000,90095616,5.860999584197998,351.0748976067984,0.3835300877690315,4236713907978240.0,11.495541401273885,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T116245000,7,L7_H4_E128,7,4,128,128,7837440,35,116245000,116260864,5.804399037361145,331.7557606063877,0.434341736137867,5467125275688960.0,14.834035603462356,wikitext,wikitext-103-raw-v1,gpt2
few_s7_L7_H4_E128_B128_T150000000,7,L7_H4_E128,7,4,128,128,7837440,36,150000000,150011904,5.744292998313904,312.40268051233164,0.4877554699778557,7054255781314560.0,19.14042136207741,wikitext,wikitext-103-raw-v1,gpt2
